4536	2197	Orig. Bibl. de la ville de Compiègne.		base			1
4537	2198	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t">Lettres de Catherine de Médicis, tome 9 (1586-1588)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1905, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t/f261">p. 233</a>.	édition	base			1
4538	2198	Copie. Bibl. nat., Fonds français, n° 3394, f° 37 r°.		base			1
4539	2199	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t">Lettres de Catherine de Médicis, tome 9 (1586-1588)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1905, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t/f262">p. 234</a>.	édition	base			1
4540	2199	Copie. Bibl. nat., Fonds français. n° 3394, f° 40 r°.		base			1
4541	2200	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t">Lettres de Catherine de Médicis, tome 9 (1586-1588)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1905, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t/f262">p. 234</a>.	édition	base			1
4542	2200	Communiquée à M. le comte de la Ferrière.		base			1
4543	2201	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t">Lettres de Catherine de Médicis, tome 9 (1586-1588)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1905, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t/f263">p. 235</a>.	édition	base			1
4544	2201	Copie. Bibl. nat., Fonds français, n° 3394, f° 63 v°.		base			1
4545	2202	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t">Lettres de Catherine de Médicis, tome 9 (1586-1588)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1905, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t/f264">p. 236</a>.	édition	base			1
4546	2202	Aut. arch. du Vatican. Nunziatura di Francia 20, f. 848.		base			1
4547	2203	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t">Lettres de Catherine de Médicis, tome 9 (1586-1588)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1905, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t/f265">p. 237</a>.	édition	base			1
4548	2203	Copie. Bibl. nat., Fonds français, n° 3394, f° 44 v°.		base			1
4549	2204	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t">Lettres de Catherine de Médicis, tome 9 (1586-1588)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1905, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t/f265">p. 237</a>.	édition	base			1
4550	2204	Copie. Bibl. nat., Fonds français, n° 3394, f° 45 r°.		base			1
4551	2205	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t">Lettres de Catherine de Médicis, tome 9 (1586-1588)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1905, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t/f266">p. 238</a>.	édition	base			1
4552	2205	Orig. Bibl. imp. de Saint-Pétersbourg, vol. 18, f° 1. Copie. Bibl. nat., Fonds français, n° 3394, f° 44 v°.		base			1
4553	2206	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t">Lettres de Catherine de Médicis, tome 9 (1586-1588)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1905, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t/f267">p. 239</a>.	édition	base			1
4554	2206	Orig. Archives du palais de justice de Rouen.		base			1
4555	2207	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t">Lettres de Catherine de Médicis, tome 9 (1586-1588)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1905, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t/f268">p. 240</a>.	édition	base			1
4556	2207	Copie. Bibl. nat., Fonds français, n° 3394, f° 46 1°.		base			1
4557	2208	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t">Lettres de Catherine de Médicis, tome 9 (1586-1588)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1905, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t/f269">p. 241</a>.	édition	base			1
4558	2208	Copie. Bibl. nat., Fonds français, n° 3394, f° 47 V°.		base			1
4559	2209	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t">Lettres de Catherine de Médicis, tome 9 (1586-1588)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1905, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t/f270">p. 242</a>.	édition	base			1
4560	2209	Copie. Bibl. nat., Fonds français, n° 3394, f° 47 v°.		base			1
4561	2210	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t">Lettres de Catherine de Médicis, tome 9 (1586-1588)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1905, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t/f270">p. 242</a>.	édition	base			1
4562	2210	Copie. Bibl. nat., Fonds français, n° 3394, f° 48 r°.		base			1
4563	2211	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t">Lettres de Catherine de Médicis, tome 9 (1586-1588)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1905, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t/f271">p. 243</a>.	édition	base			1
4564	2211	Copie. Bibl. nat., Fonds français, n° 3394, f° 48 r°.		base			1
4565	2212	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t">Lettres de Catherine de Médicis, tome 9 (1586-1588)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1905, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t/f272">p. 244</a>.	édition	base			1
4566	2212	Aut. Bibl. nat., Fonds français, n° 3326, f° 25.		base			1
4567	2213	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t">Lettres de Catherine de Médicis, tome 9 (1586-1588)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1905, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t/f272">p. 244</a>.	édition	base			1
4568	2213	Copie. Bibl. nat., Fonds français, n° 3394, f° 48 v°.		base			1
4569	2214	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t">Lettres de Catherine de Médicis, tome 9 (1586-1588)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1905, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t/f272">p. 244</a>.	édition	base			1
4570	2214	Orig. <cite>Archivio</cite> Gonzaga.		base			1
4571	2215	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t">Lettres de Catherine de Médicis, tome 9 (1586-1588)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1905, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t/f274">p. 246</a>.	édition	base			1
4572	2215	Orig. Bibl. nat., V<sup>e</sup> Colbert, n° 10, f° 242.		base			1
4573	2216	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t">Lettres de Catherine de Médicis, tome 9 (1586-1588)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1905, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t/f274">p. 246</a>.	édition	base			1
4574	2216	Orig. Bibl. nat., V<sup>e</sup> Colbert, n° 10, f° 243.		base			1
4575	2217	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t">Lettres de Catherine de Médicis, tome 9 (1586-1588)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1905, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t/f275">p. 247</a>.	édition	base			1
4576	2217	Orig. Bibl. nat., V<sup>e</sup> Colbert, n° 10, f° 244.		base			1
4577	2218	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t">Lettres de Catherine de Médicis, tome 9 (1586-1588)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1905, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t/f275">p. 247</a>.	édition	base			1
4578	2218	Copie. Bibl. nat., Fonds français, n° 3394. f° 48 v°.		base			1
4579	2219	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t">Lettres de Catherine de Médicis, tome 9 (1586-1588)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1905, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t/f276">p. 248</a>.	édition	base			1
4580	2219	Copie. Bibl. nat., Fonds français, n° 3394, f° 51 v°.		base			1
4581	2220	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t">Lettres de Catherine de Médicis, tome 9 (1586-1588)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1905, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t/f277">p. 249</a>.	édition	base			1
4582	2220	Copie. Bibl. nat., Fonds français, n° 3394, f° 51 v°.		base			1
4583	2221	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t">Lettres de Catherine de Médicis, tome 9 (1586-1588)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1905, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t/f277">p. 249</a>.	édition	base			1
4584	2221	Copie. Bibl. nat., Fonds français, n° 3394, f° 51 v°.		base			1
4585	2222	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t">Lettres de Catherine de Médicis, tome 9 (1586-1588)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1905, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t/f277">p. 249</a>.	édition	base			1
4586	2222	Orig. Archives municipales de Rouen, n° 400.		base			1
4587	2223	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t">Lettres de Catherine de Médicis, tome 9 (1586-1588)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1905, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t/f278">p. 250</a>.	édition	base			1
4588	2223	Aut. Bibl. nat., Fonds français, n° 3326. f° 17.		base			1
4589	2224	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t">Lettres de Catherine de Médicis, tome 9 (1586-1588)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1905, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t/f278">p. 250</a>.	édition	base			1
4590	2224	Orig. Bibl. nat. V<sup>e</sup> Colbert 10, f° 246.		base			1
4591	2225	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t">Lettres de Catherine de Médicis, tome 9 (1586-1588)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1905, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t/f279">p. 251</a>.	édition	base			1
4592	2225	Copie. Bibl. nat., Fonds français, n° 3394, f° 52 v°.		base			1
4593	2226	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t">Lettres de Catherine de Médicis, tome 9 (1586-1588)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1905, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t/f279">p. 251</a>.	édition	base			1
4594	2226	Orig. Bibl. nat., Fonds français, n° 3302, f° 1 r°<a class="note" href="#3253">[note]</a>.		base			1
4595	2227	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t">Lettres de Catherine de Médicis, tome 9 (1586-1588)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1905, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t/f281">p. 253</a>.	édition	base			1
4596	2227	Copie. Bibl. nat., Fonds français, n° 3302, f° 4 v°.		base			1
4597	2228	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t">Lettres de Catherine de Médicis, tome 9 (1586-1588)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1905, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t/f282">p. 254</a>.	édition	base			1
4598	2228	Orig. Bibl. nat., Fonds français, nouv. acq., n° 6646, f° 45.		base			1
4599	2229	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t">Lettres de Catherine de Médicis, tome 9 (1586-1588)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1905, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t/f283">p. 255</a>.	édition	base			1
4600	2229	Orig. Bibliothèque de Compiègne. ms. 39, f° 60.		base			1
4601	2230	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t">Lettres de Catherine de Médicis, tome 9 (1586-1588)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1905, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t/f283">p. 255</a>.	édition	base			1
4602	2230	Orig. Bibliothèque de Compiègne, ms. 39, f° 61.		base			1
4603	2231	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t">Lettres de Catherine de Médicis, tome 9 (1586-1588)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1905, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t/f284">p. 256</a>.	édition	base			1
4604	2231	Copie Bibl. nat., Fonds français, n° 3302, f° 8 v°.		base			1
4605	2232	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t">Lettres de Catherine de Médicis, tome 9 (1586-1588)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1905, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t/f284">p. 256</a>.	édition	base			1
4606	2232	Copie. Bibl. nat., Fonds français, n° 3302, f° 8 r°.		base			1
4607	2233	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t">Lettres de Catherine de Médicis, tome 9 (1586-1588)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1905, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t/f285">p. 257</a>.	édition	base			1
4608	2233	Copie. Bibl. nat., Fonds français, n° 3302, f° 8 v°.		base			1
4609	2234	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t">Lettres de Catherine de Médicis, tome 9 (1586-1588)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1905, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t/f285">p. 257</a>.	édition	base			1
4610	2234	Orig. Bibl. nat., Fonds français, n° 3302, f° 8 v°.		base			1
4611	2235	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t">Lettres de Catherine de Médicis, tome 9 (1586-1588)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1905, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t/f287">p. 259</a>.	édition	base			1
4612	2235	Orig. Bibl. nat., nouv. acq. fr., n° 231, f° 118.		base			1
4613	2236	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t">Lettres de Catherine de Médicis, tome 9 (1586-1588)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1905, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t/f288">p. 260</a>.	édition	base			1
4614	2236	Orig. Bibl. nat., Fonds français, n° 3302, p. 12 r°.		base			1
4615	2237	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t">Lettres de Catherine de Médicis, tome 9 (1586-1588)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1905, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t/f288">p. 260</a>.	édition	base			1
4616	2237	Copie. Bibl. nat., Fonds français, n° 3302, f° 12 r°.		base			1
4617	2238	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t">Lettres de Catherine de Médicis, tome 9 (1586-1588)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1905, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t/f289">p. 261</a>.	édition	base			1
4618	2238	Copie. Bibl. nat., Fonds français, n° 3394, f° 45 v°.		base			1
4619	2239	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t">Lettres de Catherine de Médicis, tome 9 (1586-1588)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1905, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t/f290">p. 262</a>.	édition	base			1
4620	2239	Copie. Bibl. nat., Fonds français, n° 3302, f° 13 v°.		base			1
4621	2240	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t">Lettres de Catherine de Médicis, tome 9 (1586-1588)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1905, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t/f290">p. 262</a>.	édition	base			1
4622	2240	Copie. Bibl. nat., Fonds français, n° 3302, f° 14 r°.		base			1
4623	2241	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t">Lettres de Catherine de Médicis, tome 9 (1586-1588)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1905, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t/f291">p. 263</a>.	édition	base			1
4624	2241	Copie. Bibl. nat., Fonds français, n° 3302, f° 10 v°,		base			1
4625	2242	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t">Lettres de Catherine de Médicis, tome 9 (1586-1588)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1905, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t/f291">p. 263</a>.	édition	base			1
4626	2242	Copie. Bibl. nat., Fonds français, n° 3302, f° 14 r°.		base			1
4627	2243	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t">Lettres de Catherine de Médicis, tome 9 (1586-1588)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1905, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t/f291">p. 263</a>.	édition	base			1
4628	2243	Copie. Bibl. nat., Fonds français, n° 3302, f° 14 v°.		base			1
4629	2244	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t">Lettres de Catherine de Médicis, tome 9 (1586-1588)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1905, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t/f292">p. 264</a>.	édition	base			1
4630	2244	Copie. Bibl. nat., Fonds français, n° 3302, f° 15 r°.		base			1
4631	2245	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t">Lettres de Catherine de Médicis, tome 9 (1586-1588)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1905, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t/f292">p. 264</a>.	édition	base			1
4632	2245	Copie. Bibl. nat., Fonds français, n° 3302, f° 15 r°.		base			1
4633	2246	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t">Lettres de Catherine de Médicis, tome 9 (1586-1588)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1905, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t/f293">p. 265</a>.	édition	base			1
4634	2246	Copie. Bibl. nat., Fonds français, n° 3302, f° 15 r°.		base			1
4635	2247	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t">Lettres de Catherine de Médicis, tome 9 (1586-1588)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1905, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t/f293">p. 265</a>.	édition	base			1
4636	2247	Copie. Bibl. nat., Fonds français, n° 3394, f° 48 v°.		base			1
4637	2248	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t">Lettres de Catherine de Médicis, tome 9 (1586-1588)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1905, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227997t/f294">p. 266</a>.	édition	base			1
